inspection_id,date,shift,line,station,operator_id,part_number,work_order,inspection_type,result,defect_code,defect_description,measurement_1_name,measurement_1_value,measurement_1_usl,measurement_1_lsl,measurement_1_pass,measurement_2_name,measurement_2_value,measurement_2_usl,measurement_2_lsl,measurement_2_pass,measurement_3_name,measurement_3_value,measurement_3_usl,measurement_3_lsl,measurement_3_pass,disposition,inspector_id,notes
INS-2025-0301-001,2025-03-01,1,AL-3,6,OP-1042,BRK-ASSY-7710,WO-88421,First Article,PASS,,No defects found,Housing OD (mm),52.01,52.10,51.90,PASS,Bore Depth (mm),18.50,18.65,18.35,PASS,Torque (Nm),24.8,27.0,23.0,PASS,ACCEPT,QI-201,Startup FAI. All dims within tolerance.
INS-2025-0301-002,2025-03-01,1,AL-3,6,OP-1042,BRK-ASSY-7710,WO-88421,In-Process,PASS,,No defects found,Housing OD (mm),52.03,52.10,51.90,PASS,Bore Depth (mm),18.48,18.65,18.35,PASS,Torque (Nm),25.1,27.0,23.0,PASS,ACCEPT,QI-201,Unit 50 of 200.
INS-2025-0301-003,2025-03-01,1,AL-3,6,OP-1042,BRK-ASSY-7710,WO-88421,In-Process,FAIL,DEF-DIM-001,Housing OD out of tolerance — undersize,Housing OD (mm),51.88,52.10,51.90,FAIL,Bore Depth (mm),18.52,18.65,18.35,PASS,Torque (Nm),25.3,27.0,23.0,PASS,REJECT — NCR RAISED,QI-201,Unit 100 of 200. NCR-2025-0301-001 raised. Line paused for investigation.
INS-2025-0301-004,2025-03-01,1,AL-3,3,OP-1019,HSG-COVER-4401,WO-88415,In-Process,PASS,,No defects found,Cover Thickness (mm),3.02,3.20,2.80,PASS,Hole Diameter (mm),6.00,6.15,5.85,PASS,Surface Finish (Ra µm),1.4,2.0,0.5,PASS,ACCEPT,QI-202,Routine in-process check. Acceptable.
INS-2025-0301-005,2025-03-01,1,AL-3,3,OP-1019,HSG-COVER-4401,WO-88415,In-Process,PASS,,No defects found,Cover Thickness (mm),3.05,3.20,2.80,PASS,Hole Diameter (mm),6.02,6.15,5.85,PASS,Surface Finish (Ra µm),1.6,2.0,0.5,PASS,ACCEPT,QI-202,Unit 75 of 150.
INS-2025-0301-006,2025-03-01,2,AL-3,6,OP-1055,BRK-ASSY-7710,WO-88422,First Article,PASS,,No defects found,Housing OD (mm),52.05,52.10,51.90,PASS,Bore Depth (mm),18.55,18.65,18.35,PASS,Torque (Nm),25.5,27.0,23.0,PASS,ACCEPT,QI-205,2nd shift startup FAI after line restart post NCR investigation. Die adjusted.
INS-2025-0301-007,2025-03-01,2,AL-3,6,OP-1055,BRK-ASSY-7710,WO-88422,In-Process,PASS,,No defects found,Housing OD (mm),52.04,52.10,51.90,PASS,Bore Depth (mm),18.49,18.65,18.35,PASS,Torque (Nm),25.2,27.0,23.0,PASS,ACCEPT,QI-205,Unit 50 of 180.
INS-2025-0301-008,2025-03-01,2,AL-3,6,OP-1055,BRK-ASSY-7710,WO-88422,In-Process,PASS,,No defects found,Housing OD (mm),52.06,52.10,51.90,PASS,Bore Depth (mm),18.58,18.65,18.35,PASS,Torque (Nm),24.9,27.0,23.0,PASS,ACCEPT,QI-205,Unit 100 of 180.
INS-2025-0301-009,2025-03-01,2,AL-3,9,OP-1055,BRK-ASSY-7710,WO-88422,Weld Inspection,FAIL,DEF-WELD-003,Incomplete fusion detected on weld joint W-3,Weld Length (mm),45.0,50.0,48.0,FAIL,Undercut Depth (mm),0.6,0.5,0.0,FAIL,Visual Rating,3,4,3,FAIL,SCRAP — NCR RAISED,QI-207,NCR-2025-0301-002 raised. 3 units affected. Welding program parameter review initiated.
INS-2025-0301-010,2025-03-01,2,AL-3,9,OP-1055,BRK-ASSY-7710,WO-88422,Weld Inspection,PASS,,No defects found after parameter correction,Weld Length (mm),49.2,50.0,48.0,PASS,Undercut Depth (mm),0.2,0.5,0.0,PASS,Visual Rating,4,4,3,PASS,ACCEPT,QI-207,Post-correction verification. 5 units re-inspected. Acceptable.
INS-2025-0302-001,2025-03-02,1,AL-3,6,OP-1042,BRK-ASSY-7710,WO-88430,First Article,PASS,,No defects found,Housing OD (mm),52.02,52.10,51.90,PASS,Bore Depth (mm),18.51,18.65,18.35,PASS,Torque (Nm),25.0,27.0,23.0,PASS,ACCEPT,QI-201,Normal startup.
INS-2025-0302-002,2025-03-02,1,AL-3,6,OP-1042,BRK-ASSY-7710,WO-88430,In-Process,PASS,,No defects found,Housing OD (mm),52.00,52.10,51.90,PASS,Bore Depth (mm),18.53,18.65,18.35,PASS,Torque (Nm),25.6,27.0,23.0,PASS,ACCEPT,QI-201,Unit 50. Trending center. Good.
INS-2025-0302-003,2025-03-02,1,AL-3,3,OP-1019,HSG-COVER-4401,WO-88428,In-Process,PASS,,No defects found,Cover Thickness (mm),3.01,3.20,2.80,PASS,Hole Diameter (mm),5.98,6.15,5.85,PASS,Surface Finish (Ra µm),1.2,2.0,0.5,PASS,ACCEPT,QI-202,Unit 50 of 200.
INS-2025-0302-004,2025-03-02,1,AL-3,3,OP-1019,HSG-COVER-4401,WO-88428,In-Process,FAIL,DEF-SUR-001,Surface scratch exceeding Ra spec on 2 units,Cover Thickness (mm),3.00,3.20,2.80,PASS,Hole Diameter (mm),6.01,6.15,5.85,PASS,Surface Finish (Ra µm),2.4,2.0,0.5,FAIL,REWORK — RESUBMIT,QI-202,Scratches on interior face. Suspected handling damage. Material handling coaching done.
INS-2025-0302-005,2025-03-02,1,AL-3,3,OP-1019,HSG-COVER-4401,WO-88428,Rework Verification,PASS,,Rework approved — surface meets spec,Cover Thickness (mm),3.01,3.20,2.80,PASS,Hole Diameter (mm),6.01,6.15,5.85,PASS,Surface Finish (Ra µm),1.5,2.0,0.5,PASS,ACCEPT,QI-202,Rework verified. Units cleared to continue.
INS-2025-0302-006,2025-03-02,2,AL-3,6,OP-1060,VLV-BODY-2201,WO-88435,First Article,PASS,,No defects found,Port Diameter (mm),19.99,20.10,19.90,PASS,Thread Gauge,GO/NO-GO Pass,,,,Wall Thickness (mm),4.50,4.80,4.20,PASS,ACCEPT,QI-205,New part number FAI. Approved for production.
INS-2025-0302-007,2025-03-02,2,AL-3,6,OP-1060,VLV-BODY-2201,WO-88435,In-Process,PASS,,No defects found,Port Diameter (mm),20.00,20.10,19.90,PASS,Thread Gauge,GO/NO-GO Pass,,,,Wall Thickness (mm),4.52,4.80,4.20,PASS,ACCEPT,QI-205,Unit 25 of 80. All within tolerance.
